torch.erfc,"arg_0_tensor = torch.rand([1, 1], dtype=torch.float64)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfc(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfc/104.py,bug
torch.erfc,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfc(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfc/105.py,bug
torch.erfc,"arg_0_tensor = torch.rand([], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfc(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfc/106.py,bug
torch.erfc,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfc(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfc/107.py,bug
torch.erfc,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfc(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfc/108.py,bug
torch.erfc,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfc(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfc/109.py,bug
torch.erfc,"arg_0_tensor = torch.rand([5, 5], dtype=torch.float64)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfc(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfc/110.py,bug
torch.erfc,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfc(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfc/111.py,bug
torch.erfc,"arg_0_tensor = torch.randint(-2,2,[3], dtype=torch.int8)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfc(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfc/112.py,bug
torch.erfc,"arg_0_tensor = torch.randint(-2,2,[3], dtype=torch.int8)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfc(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/precision-oracle/success/torch.erfc/5.py,bug
torch.erfc,"arg_0_tensor = torch.rand([16, 256, 8, 8], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfc(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfc/113.py,bug
torch.erfc,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfc(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfc/114.py,bug
torch.erfc,"arg_0_tensor = torch.randint(-2,8192,[3, 3], dtype=torch.int64)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfc(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfc/115.py,bug
torch.erfc,"arg_0_tensor = torch.randint(-2,8192,[3, 3], dtype=torch.int64)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfc(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/precision-oracle/success/torch.erfc/6.py,bug
torch.erfc,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfc(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfc/116.py,bug
torch.erfc,"arg_0_tensor = torch.rand([64, 25], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfc(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfc/117.py,bug
torch.erfc,"arg_0_tensor = torch.rand([4], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfc(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfc/118.py,bug
torch.erfc,"arg_0_tensor = torch.rand([1, 32, 32, 32], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfc(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfc/119.py,bug
torch.erfc,"arg_0_tensor = torch.rand([5, 5, 5], dtype=torch.float64)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfc(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfc/120.py,bug
torch.erfc,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfc(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfc/121.py,bug
torch.erfc,"arg_0_tensor = torch.rand([5], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfc(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfc/122.py,bug
torch.erfc,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfc(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfc/123.py,bug
torch.erfc,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfc(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfc/124.py,bug
torch.erfc,"arg_0_tensor = torch.randint(-32768,2,[3], dtype=torch.int64)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfc(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfc/125.py,bug
torch.erfc,"arg_0_tensor = torch.randint(-32768,2,[3], dtype=torch.int64)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfc(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/precision-oracle/success/torch.erfc/7.py,bug
torch.erfc,"arg_0_tensor = torch.randint(0,128,[0, 1], dtype=torch.uint8)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfc(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfc/126.py,bug
torch.erfc,"arg_0_tensor = torch.randint(0,128,[0, 1], dtype=torch.uint8)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfc(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/precision-oracle/success/torch.erfc/8.py,bug
torch.erfc,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfc(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfc/127.py,bug
torch.erfc,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfc(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfc/128.py,bug
torch.erfc,"arg_0_tensor = torch.rand([0], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfc(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfc/129.py,bug
torch.erfc,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfc(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfc/130.py,bug
torch.erfc,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfc(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfc/131.py,bug
torch.erfc,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfc(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfc/132.py,bug
torch.erfc,"arg_0_tensor = torch.rand([1024], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfc(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfc/133.py,bug
torch.erfc,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfc(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfc/134.py,bug
torch.erfc,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfc(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfc/135.py,bug
torch.erfc,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfc(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfc/136.py,bug
torch.erfc,"arg_0_tensor = torch.randint(0,2,[2], dtype=torch.bool)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfc(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfc/137.py,bug
torch.erfc,"arg_0_tensor = torch.randint(0,2,[2], dtype=torch.bool)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfc(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/precision-oracle/success/torch.erfc/9.py,bug
torch.erfc,"arg_0_tensor = torch.rand([], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfc(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfc/138.py,bug
torch.erfc,"arg_0_tensor = torch.rand([], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfc(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfc/139.py,bug
torch.erfc,"arg_0_tensor = torch.rand([80, 1, 64], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfc(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfc/140.py,bug
torch.erfc,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfc(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfc/141.py,bug
torch.erfc,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfc(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfc/142.py,bug
torch.erfc,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfc(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfc/143.py,bug
torch.erfc,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfc(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfc/144.py,bug
torch.erfc,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfc(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfc/145.py,bug
torch.erfc,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfc(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfc/146.py,bug
torch.erfc,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfc(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfc/147.py,bug
torch.erfc,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfc(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfc/148.py,bug
torch.erfc,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfc(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfc/149.py,bug
torch.erfc,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfc(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfc/150.py,bug
torch.erfc,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfc(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfc/151.py,bug
torch.erfc,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfc(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfc/152.py,bug
torch.erfc,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfc(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfc/153.py,bug
torch.erfc,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfc(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfc/154.py,bug
torch.erfc,"arg_0_tensor = torch.randint(-4096,32768,[3], dtype=torch.int64)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfc(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfc/155.py,bug
torch.erfc,"arg_0_tensor = torch.randint(-4096,32768,[3], dtype=torch.int64)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfc(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/precision-oracle/success/torch.erfc/10.py,bug
torch.erfc,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfc(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfc/156.py,bug
torch.erfc,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfc(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfc/157.py,bug
torch.erfc,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfc(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfc/158.py,bug
torch.erfc,"arg_0_tensor = torch.rand([2], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfc(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfc/159.py,bug
torch.erfc,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfc(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfc/160.py,bug
torch.erfc,"arg_0_tensor = torch.rand([2], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfc(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfc/161.py,bug
torch.erfc,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfc(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfc/162.py,bug
torch.erfc,"arg_0_tensor = torch.rand([25, 25], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfc(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfc/163.py,bug
torch.erfc,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfc(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfc/164.py,bug
torch.erfc,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfc(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfc/165.py,bug
torch.erfc,"arg_0_tensor = torch.randint(-2048,8192,[0], dtype=torch.int16)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfc(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfc/166.py,bug
torch.erfc,"arg_0_tensor = torch.randint(-2048,8192,[0], dtype=torch.int16)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfc(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/precision-oracle/success/torch.erfc/11.py,bug
torch.erfc,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfc(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfc/167.py,bug
torch.erfc,"arg_0_tensor = torch.rand([32, 5, 24, 24], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfc(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfc/168.py,bug
torch.erfc,"arg_0_tensor = torch.rand([], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfc(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfc/169.py,bug
torch.erfc,"arg_0_tensor = torch.rand([4], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfc(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfc/170.py,bug
torch.erfc,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfc(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfc/171.py,bug
torch.erfc,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfc(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfc/172.py,bug
torch.erfc,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfc(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfc/173.py,bug
torch.erfc,"arg_0_tensor = torch.randint(-16,512,[3, 3], dtype=torch.int64)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfc(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfc/174.py,bug
torch.erfc,"arg_0_tensor = torch.randint(-16,512,[3, 3], dtype=torch.int64)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfc(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/precision-oracle/success/torch.erfc/12.py,bug
torch.erfc,"arg_0_tensor = torch.rand([4], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfc(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfc/175.py,bug
torch.erfc,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfc(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfc/176.py,bug
torch.erfc,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfc(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfc/177.py,bug
torch.erfc,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfc(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfc/178.py,bug
torch.erfc,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfc(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfc/179.py,bug
torch.erfc,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfc(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfc/180.py,bug
torch.erfc,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfc(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfc/181.py,bug
torch.erfc,"arg_0_tensor = torch.rand([2110, 16], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfc(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfc/182.py,bug
torch.erfc,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfc(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfc/183.py,bug
torch.erfc,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfc(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfc/184.py,bug
torch.erfc,"arg_0_tensor = torch.randint(-32,8,[3, 1], dtype=torch.int8)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfc(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfc/185.py,bug
torch.erfc,"arg_0_tensor = torch.randint(-32,8,[3, 1], dtype=torch.int8)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfc(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/precision-oracle/success/torch.erfc/13.py,bug
torch.erfc,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfc(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfc/186.py,bug
torch.erfc,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfc(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfc/187.py,bug
torch.erfc,"arg_0_tensor = torch.rand([20, 16, 4, 32, 32], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfc(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfc/188.py,bug
torch.erfc,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfc(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfc/189.py,bug
torch.erfc,"arg_0_tensor = torch.rand([], dtype=torch.float64)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfc(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfc/190.py,bug
torch.erfc,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfc(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfc/191.py,bug
torch.erfc,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfc(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfc/192.py,bug
torch.erfc,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfc(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfc/193.py,bug
